ID,IP,IP归属地详细信息,登录时间,登录网址,用户UID,会话ID,浏览器,登录操作系统,网页停留时间
4033,142.26.91.25,吉林省,2025-12-25 12:10:06,baidu.com,413359,1d3a0ca4-694e-45c5-8997-ab3d1fd08965,Safari,linux,64
4034,17.42.121.189,宁夏回族自治区,2025-05-29 13:00:06,jd.com,930937,46558cf0-07a1-4b24-99cf-10ea6cfcc41a,Firefox,ios,403
4035,28.123.44.226,北京市,2025-08-14 17:45:37,weibo.com,412784,09b0fd1b-846d-4d1e-b6bd-18695153b2ef,Firefox,win,254
4036,25.9.35.125,湖南省,2025-06-11 02:58:55,douyin.com,312051,dba5aca9-d821-4dba-8ed5-e0e7db211329,Safari,安卓,168
4037,157.22.116.126,海南省,2025-06-06 03:56:13,baidu.com,409517,32c42e07-c5d0-406e-acc9-fc71c54c99fb,Chrome,macOS,32
4038,67.80.62.73,宁夏回族自治区,2025-05-15 06:25:43,jd.com,749905,e07f773d-bd20-43b0-8e8e-d1905a5e6823,Chrome,win,520
4039,33.236.152.26,重庆市,2025-12-03 09:26:19,jd.com,403160,d9f0e8e9-bb05-4379-8adc-1f372ceb9e40,Chrome,linux,294
4040,93.22.191.127,甘肃省,2025-06-06 18:46:40,bilibili.com,862700,f4d17e24-d9ea-4947-9735-288e20e79d17,Edge,安卓,484
4041,19.127.118.196,澳门特别行政区,2025-08-12 16:20:55,aliyun.com,206532,5d451f9e-ea8a-4e30-9ae8-8bc76d683cae,Firefox,ios,205
4042,134.142.52.221,台湾省,2025-02-10 02:50:31,aliyun.com,495295,a9792595-20bb-4356-8693-3367b7b902e7,Firefox,linux,114
4043,178.30.0.19,内蒙古自治区,2025-09-10 04:54:58,weibo.com,595282,6418d65a-6759-494c-859d-18265739ef21,Edge,ios,570
4044,93.228.11.144,湖南省,2025-01-11 22:18:01,github.com,115666,c5475612-da86-4cb6-95b6-cf1589764a2d,Chrome,macOS,363
4045,141.43.85.232,山东省,2025-07-22 23:57:52,qq.com,688974,e7760815-98c6-465a-affa-9b9157487b70,Safari,macOS,346
4046,102.119.128.90,福建省,2025-03-01 12:58:51,taobao.com,716152,05f7ae30-69b7-4766-9d4c-442fefffb83b,Chrome,macOS,29
4047,150.237.155.188,天津市,2025-08-02 08:48:00,github.com,937460,f3dea02e-9e61-4174-9d2f-4088c079c9a1,Chrome,macOS,197
4048,138.174.244.232,山西省,2025-08-10 09:09:26,weibo.com,722176,df930517-45e9-41b2-bc92-8e84aef6bd04,Firefox,安卓,25
4049,60.214.148.235,云南省,2025-09-13 06:40:34,xiaohongshu.com,209002,9fe129e8-f26d-446d-83e5-a6a1813dca69,Chrome,win,454
4050,11.123.162.112,澳门特别行政区,2025-10-03 20:52:08,bilibili.com,877098,802e81cb-490e-47d5-824e-4a18e8fa0177,Edge,win,343
4051,180.234.197.0,湖北省,2025-07-14 20:58:15,douyin.com,483011,0194a840-20d8-4ef3-9b83-acc32c58c8a6,Edge,ios,152
4052,193.77.91.5,江西省,2025-04-17 09:20:50,github.com,671518,8ce4a475-198a-43a5-9a52-cf8ca0844d08,Edge,ios,215
4053,133.119.89.207,上海市,2025-01-01 18:42:06,jd.com,981354,d0da837d-6c02-43cf-bc7e-b07aac2e4e58,Edge,ios,567
4054,157.181.77.15,吉林省,2025-05-26 00:00:38,weibo.com,787049,249ebdae-932f-462d-805b-9408ea1d7e6c,Firefox,安卓,498
4055,70.178.148.100,新疆维吾尔自治区,2025-12-28 22:39:45,weibo.com,592503,9ac27381-64c8-4c60-b322-8d143285d8f4,Edge,macOS,467
4056,102.37.60.183,广西壮族自治区,2025-06-30 04:35:08,xiaohongshu.com,610966,3a8dfc4a-0a0c-4088-839c-39d88970aadd,Edge,安卓,104
4057,84.213.90.237,台湾省,2025-01-28 16:48:13,github.com,896826,f009c9ae-79b0-484e-9e6d-35e919b67faf,Firefox,win,263
4058,172.25.178.62,江苏省,2025-04-08 09:52:50,baidu.com,116453,6cf1acb6-bcb4-45c2-b860-1141eca7dc67,Edge,ios,585
4059,13.228.216.222,甘肃省,2025-08-17 19:08:03,jd.com,935524,33eb3ac9-84b0-418f-8146-5f7478b1f5c0,Safari,win,510
4060,5.76.98.206,黑龙江省,2025-06-27 05:02:33,douyin.com,506125,c1856ca2-7c91-4488-b6d3-7f36993d8315,Firefox,ios,190
4061,122.3.239.54,湖北省,2025-12-07 04:57:51,baidu.com,554933,80e2d4d4-ba3f-43e0-afe2-0e8d4d0452a5,Safari,安卓,555
4062,47.146.237.63,福建省,2025-04-09 04:22:55,aliyun.com,488181,35df343f-2ef4-4342-a352-ba8aeb85e761,Firefox,win,251
4063,92.255.25.133,上海市,2025-12-20 02:58:46,taobao.com,125366,8953e59c-b5d5-4f1c-b3c4-5307f48af8ce,Edge,macOS,315
4064,94.247.134.162,福建省,2025-08-27 22:18:12,weibo.com,259684,27a512c0-03c9-431f-bc83-3c21ee3c4e69,Firefox,ios,587
4065,25.179.253.47,新疆维吾尔自治区,2025-12-06 22:08:01,qq.com,898835,1dd21f9c-70e5-427f-b216-1e13992c0e9f,Edge,ios,307
4066,112.40.144.102,新疆维吾尔自治区,2025-04-19 08:57:34,weibo.com,141568,c0671839-a527-4487-b764-c315fa98628c,Safari,ios,340
4067,150.69.224.129,河南省,2025-05-08 16:22:53,baidu.com,168404,03f3fd03-b723-4695-b92b-997952c88c18,Edge,macOS,468
4068,10.171.247.211,四川省,2025-09-09 10:48:44,weibo.com,952040,bfed16cb-75f0-4098-b353-0b78dfc6ad76,Firefox,ios,417
4069,117.167.123.255,青海省,2025-01-17 04:45:12,github.com,100522,edf432b8-1d4b-4bd5-ad92-ea65a4b7f2fc,Edge,linux,114
4070,151.92.71.128,新疆维吾尔自治区,2025-01-07 19:56:52,xiaohongshu.com,746883,f1b64848-d18b-494a-9dbb-8fda3909343f,Firefox,macOS,314
4071,144.180.176.253,青海省,2025-12-10 22:46:15,taobao.com,654465,33e13c56-1dd2-4f81-8526-175fdc17f9a6,Edge,win,556
4072,153.55.131.242,山西省,2025-08-06 18:47:09,github.com,664012,cff8b0d4-ea4c-4fe5-88e8-07af5129ab37,Firefox,ios,256
4073,201.123.36.239,宁夏回族自治区,2025-08-16 16:19:12,github.com,807960,abc02c07-15ca-4360-a298-1851a97f7e0e,Firefox,ios,230
4074,25.14.26.232,天津市,2025-03-19 00:41:20,douyin.com,459512,cf8a5dc9-872c-45c8-bd36-86319f53fd39,Chrome,linux,20
4075,3.118.46.66,天津市,2025-01-22 19:33:56,aliyun.com,532383,eadfc000-7d3b-4117-a3e3-d3475a1e96ad,Chrome,win,579
4076,5.171.234.33,北京市,2025-02-08 23:43:20,baidu.com,189932,4899b45c-7b50-4a49-9fc9-0e07b59f42b7,Firefox,安卓,377
4077,197.147.139.132,新疆维吾尔自治区,2025-08-25 21:29:51,xiaohongshu.com,870407,18790dd2-a5f7-4047-965d-d470c81d9576,Firefox,安卓,200
4078,181.35.35.217,重庆市,2025-10-23 07:14:24,jd.com,815038,828dbf0a-4676-4317-989e-2c84e498ff58,Chrome,linux,570
4079,152.229.95.244,福建省,2025-03-12 15:22:47,taobao.com,330471,9edc5144-7dc1-4abe-b2a5-b87afd877f71,Firefox,win,45
4080,214.245.66.13,云南省,2025-08-20 09:37:20,douyin.com,857573,e1d6d404-19b0-4e2f-b6bf-0d2e88ad1c38,Safari,安卓,110
4081,119.140.137.246,江苏省,2025-04-22 05:16:45,weibo.com,960609,bbdc9aca-74c4-43da-b562-b0a8bd8b96c8,Chrome,安卓,594
4082,135.195.61.176,江西省,2025-03-27 10:05:40,qq.com,965404,c64cbd1f-f260-4bdc-be52-6e6daf2fcd70,Chrome,macOS,449
4083,117.150.205.89,西藏自治区,2025-04-18 02:59:26,douyin.com,190177,7718c073-66fd-484c-bc18-0d8147a455e7,Firefox,macOS,251
4084,181.143.249.86,甘肃省,2025-10-02 10:44:04,bilibili.com,828802,6665f7e5-69c3-41d9-8ce4-7e3551c57039,Chrome,安卓,186
4085,177.222.215.71,湖南省,2025-09-26 07:19:28,jd.com,680507,1770c3a3-bec7-428e-bc40-038570bac343,Firefox,安卓,595
4086,55.188.219.203,上海市,2025-09-17 21:18:54,taobao.com,134154,b281e7f6-1043-4966-9579-1f785ec7a7f7,Edge,ios,119
4087,113.114.180.56,澳门特别行政区,2025-06-16 13:30:51,aliyun.com,995369,351e295e-980b-4605-abab-0f280ce6ff99,Edge,ios,259
4088,144.4.97.23,辽宁省,2025-03-12 00:46:53,bilibili.com,358848,55a54b8b-95cf-49da-85f2-1d6d0596d1ad,Edge,ios,8
4089,177.193.156.11,河南省,2025-03-23 12:43:30,aliyun.com,785025,88424dce-c5ee-4645-9572-5ed272a7cefc,Edge,linux,568
4090,110.42.201.153,澳门特别行政区,2025-04-24 13:39:21,douyin.com,261481,6dd9a7fb-84ad-4d38-a59f-a2281fba4cdd,Chrome,安卓,538
4091,39.175.32.206,内蒙古自治区,2025-10-16 22:21:26,bilibili.com,458874,c1b9633d-6d5c-45a4-b570-aaa2abe07f7f,Firefox,linux,523
4092,158.220.16.234,内蒙古自治区,2025-09-10 17:02:24,bilibili.com,995930,deef2150-b75f-4d39-aa15-774ce36aa738,Safari,安卓,19
4093,106.146.6.220,香港特别行政区,2025-11-30 19:26:43,qq.com,346824,1093f688-890d-40a8-899d-1f7377f77c05,Edge,ios,190
4094,56.36.141.136,甘肃省,2025-01-28 05:23:24,douyin.com,446593,507d3362-43e1-4d14-bd47-e4221c4db430,Edge,macOS,223
4095,64.101.31.135,宁夏回族自治区,2025-04-09 16:05:28,qq.com,187268,2cc4ef5f-49a0-445e-8904-925278b941cb,Safari,安卓,336
4096,215.20.8.33,宁夏回族自治区,2025-04-18 14:54:11,xiaohongshu.com,374634,724092d3-1f28-4f5f-b788-1925595bb78b,Edge,ios,117
4097,117.177.152.56,贵州省,2025-10-18 23:36:43,qq.com,984697,844d17d4-ffa1-40c8-b734-d539fac48e8d,Chrome,win,67
4098,85.9.75.153,重庆市,2025-08-22 21:17:04,taobao.com,448128,8c59d41e-0ffa-42ee-872a-438babeb3a1a,Chrome,linux,152
4099,29.126.34.47,陕西省,2025-05-29 22:42:38,xiaohongshu.com,852110,2f3830be-865f-49dc-a858-b38b0c22d1a3,Safari,linux,175
4100,68.78.230.158,河北省,2025-09-27 19:56:45,baidu.com,337034,88434f92-90ee-4965-99ba-96bbc174435f,Edge,linux,255
4101,192.253.247.192,辽宁省,2025-02-28 17:58:34,weibo.com,161757,15b542ad-0b46-41d3-aa53-f47f0cf4446c,Firefox,安卓,584
4102,72.27.236.37,青海省,2025-11-26 14:09:25,taobao.com,774106,a5357ecf-1964-4c33-8542-b86bfd0c2e35,Edge,ios,571
4103,7.76.81.232,河北省,2025-12-09 05:58:17,douyin.com,765738,757010e9-4062-4fa5-a019-b11f8032b537,Safari,ios,46
4104,156.225.235.79,湖北省,2025-12-12 00:57:10,bilibili.com,734924,e7fc1d69-7a3b-4807-b62b-f5afba04b41c,Edge,安卓,163
4105,126.166.67.21,甘肃省,2025-03-20 06:12:37,weibo.com,879074,870d2b6e-b865-4e1f-b1d5-6c0c2d577147,Safari,安卓,205
4106,198.246.123.25,香港特别行政区,2025-05-07 09:45:04,qq.com,330642,d5dc3cef-3f6f-465a-a984-4261fd8b3124,Chrome,安卓,53
4107,19.192.13.17,江西省,2025-02-04 18:24:12,jd.com,435178,319126fe-0c6c-46e2-b346-97ae4a3e3449,Edge,安卓,581
4108,15.137.80.144,黑龙江省,2025-07-23 05:19:57,qq.com,493433,b103e8a8-4095-49d6-878c-2a7d85655ac6,Edge,ios,242
4109,130.54.89.172,江苏省,2025-10-21 11:11:03,jd.com,573921,c87cd883-c2bf-4d13-a2cd-6e727905977e,Safari,win,597
4110,139.251.142.235,河北省,2025-05-23 16:28:05,qq.com,661497,adb8b202-ee8b-4619-9b32-5be4d114d4d1,Firefox,win,243
4111,210.33.14.37,台湾省,2025-09-23 17:59:27,taobao.com,343808,2c58ce93-f52e-47bb-8fed-74e2b62d0fbe,Edge,安卓,22
4112,18.101.11.127,上海市,2025-01-06 08:02:59,github.com,876531,e343f3bf-bb3e-47a4-be60-995d67c989a1,Firefox,ios,509
4113,208.198.134.205,云南省,2025-02-20 10:51:57,douyin.com,999992,adbc6492-83ab-4659-8988-8a7c665d0bb6,Firefox,ios,352
4114,77.239.88.57,山西省,2025-06-09 23:04:48,taobao.com,601376,bfdee2d3-bb20-429b-9e82-7bb6857a0734,Firefox,ios,518
4115,32.93.65.20,北京市,2025-01-20 12:46:59,taobao.com,397178,4325301f-2798-421d-b1ae-1e69200dddc4,Edge,win,544
4116,68.10.226.123,广东省,2025-07-12 17:07:05,weibo.com,497380,9c3eee15-3ea9-40e0-aecf-23176bf0631a,Edge,ios,541
4117,32.155.252.77,重庆市,2025-01-10 01:35:05,qq.com,757910,1a79a3b1-6344-4c43-abb8-4ec2b7ed04c5,Chrome,macOS,226
4118,58.185.105.61,重庆市,2025-06-24 14:30:08,github.com,943619,f68b7af6-15ed-43c3-86e5-23b74b5602fd,Safari,ios,164
4119,87.111.125.231,山东省,2025-02-27 12:52:14,weibo.com,388739,87c31ffe-a94a-4f98-aeaf-b4bd5e2ec5ed,Safari,win,56
4120,84.62.90.119,澳门特别行政区,2025-04-26 18:20:37,github.com,563949,705f5d8b-63b4-4828-904f-280bd6b5d1fc,Edge,linux,68
4121,86.201.21.249,江苏省,2025-01-20 17:23:00,taobao.com,121579,839ab54a-8b71-4e55-a272-2dd969f837a8,Firefox,linux,517
4122,194.30.59.197,新疆维吾尔自治区,2025-06-06 19:48:19,bilibili.com,641343,67326a2d-5749-4688-bef8-0e568591b0c3,Firefox,win,364
4123,120.234.169.233,福建省,2025-11-20 06:26:24,xiaohongshu.com,817498,3854236b-9652-4cb2-9ee0-3e4264c60238,Edge,win,15
4124,72.1.227.101,湖北省,2025-11-09 13:02:21,qq.com,507692,8db994e0-ffb3-480e-a262-e47e51626dce,Chrome,安卓,405
4125,113.56.236.216,广东省,2025-02-18 19:25:02,qq.com,132911,94a319df-d196-4f3a-bb17-dc7253ac6622,Safari,安卓,408
4126,1.200.205.8,辽宁省,2025-08-14 18:54:48,qq.com,399461,9f8f724d-bfa9-4fcd-bfd1-2a5dc092a130,Chrome,linux,198
4127,14.86.234.29,云南省,2025-03-08 03:16:01,qq.com,348971,a5e34a8f-cdee-448d-969d-2635fcf7695b,Edge,win,305
4128,87.202.16.73,河南省,2025-11-22 09:21:11,weibo.com,855227,f54fed34-a269-40c9-9b70-2b167fcbbe95,Chrome,win,459
4129,69.120.247.12,陕西省,2025-04-07 15:37:36,weibo.com,729252,c5e2bc05-7d53-4a3d-9d55-c224829fdb7c,Firefox,ios,551
4130,22.61.220.215,湖北省,2025-07-09 07:56:44,github.com,280665,2d0cd4a8-6d18-49b3-b55c-3f1328c535ef,Edge,macOS,343
4131,157.206.174.37,宁夏回族自治区,2025-04-20 14:38:57,bilibili.com,273855,59894980-b9e4-47fa-83d0-fb6221091b72,Chrome,win,444
4132,129.95.29.254,吉林省,2025-12-04 22:47:08,github.com,924962,27a28c9a-19fc-47a5-8574-e7b35cca4a4e,Chrome,安卓,514
4133,164.231.186.39,山东省,2025-04-15 18:10:43,jd.com,236100,d4894933-984f-4d93-8fa4-84765010e780,Edge,安卓,391
4134,146.38.127.244,台湾省,2025-12-17 17:23:44,baidu.com,860819,ce27adb1-afcb-4aac-a1b2-0c7d60801ab0,Firefox,macOS,458
4135,215.190.45.98,青海省,2025-04-18 12:13:30,baidu.com,313376,fd72900d-f48a-440a-9b3f-4bb84c407fe9,Firefox,安卓,236
4136,20.159.220.198,北京市,2025-02-20 04:42:28,baidu.com,656409,475574e9-1a9f-4182-8de4-8eae4be10755,Safari,安卓,459
4137,144.111.236.42,澳门特别行政区,2025-03-03 06:02:43,github.com,175539,c6d49746-6e01-4d3c-8011-6b43a5bdfffb,Firefox,安卓,294
4138,29.6.171.178,宁夏回族自治区,2025-10-25 01:56:11,weibo.com,444163,7a7c8123-1f3f-4189-aa92-4953a876df0b,Chrome,win,109
4139,142.119.233.64,江西省,2025-12-13 16:14:32,qq.com,275851,cfdbdcb1-409a-48ba-92f7-d63eac2932b2,Edge,win,241
4140,59.82.42.50,吉林省,2025-03-01 20:33:03,douyin.com,745979,fb8f156b-b7a0-4833-994d-b01bf0f18701,Safari,macOS,285
4141,169.249.7.168,贵州省,2025-11-18 10:11:13,jd.com,286367,00009505-64de-4922-9718-5a266bfce930,Edge,win,280
4142,213.149.69.111,上海市,2025-04-12 14:03:45,douyin.com,732110,780d1bb2-ec52-4b7d-8e02-0d781ba28dbe,Chrome,linux,417
4143,97.129.4.196,广西壮族自治区,2025-09-25 02:03:00,github.com,899697,dc4af44c-121e-43a3-bcde-fba7a83ad866,Firefox,ios,35
4144,223.15.167.35,澳门特别行政区,2025-09-15 05:45:01,aliyun.com,254757,872a4dad-34cc-4c06-b8f8-50ff7f7f0eed,Chrome,win,424
4145,12.3.91.83,海南省,2025-11-21 04:21:38,douyin.com,816353,55f06577-028a-4d9f-bd45-9bcea04289d0,Firefox,linux,120
4146,198.83.204.60,四川省,2025-02-17 14:13:14,douyin.com,615517,380c14aa-d375-421e-b27b-2533f8ebf614,Chrome,linux,88
4147,206.95.234.187,内蒙古自治区,2025-12-21 18:13:46,baidu.com,408760,a7c9d67d-fd1c-4119-bcb8-92210bf23905,Firefox,ios,242
4148,183.58.13.185,澳门特别行政区,2025-02-27 11:12:41,baidu.com,566818,d8e3f0ce-a3ec-4af7-8d6d-c5c7da0a2d5e,Edge,win,588
4149,26.221.232.155,广东省,2025-04-10 03:09:00,xiaohongshu.com,983946,02564bc8-0799-4e35-99e4-89d893ba0fde,Chrome,ios,335
4150,73.187.99.102,北京市,2025-07-05 12:54:58,baidu.com,769878,d8a7220e-3712-45a8-948c-075c04841cbe,Edge,win,165
4151,105.74.147.225,西藏自治区,2025-11-01 00:36:43,taobao.com,558968,3e2077be-498d-4831-9b10-fb37d578ee59,Safari,win,143
4152,120.64.85.237,山西省,2025-11-28 01:44:04,bilibili.com,533880,d51c0fba-b1c4-4425-9ec7-d26974cf5b8b,Firefox,ios,399
4153,186.15.160.183,宁夏回族自治区,2025-09-12 20:12:25,douyin.com,946509,740984de-8194-484a-a984-6ab0bfc883ff,Firefox,安卓,382
4154,45.25.47.145,湖北省,2025-10-28 06:51:41,taobao.com,656658,33a6ac89-c935-4c14-8f44-dc18fea98373,Edge,win,544
4155,115.101.180.107,江苏省,2025-12-04 15:36:08,weibo.com,202496,2522d38b-e971-452e-9b07-404433e532e9,Safari,安卓,50
4156,78.134.135.235,云南省,2025-03-04 17:14:11,xiaohongshu.com,902427,97d5336d-0935-4c06-b0ca-c3381cd54632,Safari,安卓,493
4157,157.161.99.23,山西省,2025-12-20 02:23:37,aliyun.com,574049,a83db9e7-73b7-44af-ac87-e779116fe84f,Safari,安卓,310
4158,168.196.96.241,宁夏回族自治区,2025-04-10 20:42:48,aliyun.com,858210,75c91573-0880-4a64-86ad-2718b12ed29a,Chrome,ios,174
4159,38.13.201.227,天津市,2025-11-25 15:50:46,taobao.com,767084,abdd8a94-0430-4792-b3cb-21b64baf0e99,Edge,ios,84
4160,153.140.136.152,湖北省,2025-05-25 02:20:54,xiaohongshu.com,146673,5c5d867b-bccb-4645-aef2-3cad205d1dd7,Firefox,win,89
4161,11.192.184.60,西藏自治区,2025-04-08 10:06:13,bilibili.com,275166,8a07794a-20d2-4ca0-a498-ddfcdc29b01c,Chrome,win,319
4162,201.221.152.106,山东省,2025-02-11 13:13:59,xiaohongshu.com,688704,011cf7e0-9256-4ccb-9f36-cc041c5d43ca,Chrome,安卓,93
4163,140.241.108.179,北京市,2025-05-29 20:11:11,qq.com,475940,565c3d7d-9dd3-485f-a3ad-06a7f5d0db97,Firefox,linux,106
4164,169.166.221.50,河南省,2025-10-24 06:26:19,weibo.com,327632,4635301f-37d1-4830-b97f-a0a23c995e3b,Safari,安卓,221
4165,189.65.17.47,福建省,2025-12-27 04:00:36,qq.com,895701,72944d64-761b-4b00-84a9-ea02c6806b83,Edge,ios,251
4166,107.20.72.160,海南省,2025-02-12 18:03:25,aliyun.com,903999,2bda28b6-dfc8-48f2-a6a6-8cc5d0b6fbcb,Safari,linux,287
4167,47.170.241.89,辽宁省,2025-11-12 23:32:28,douyin.com,328887,f2ca60b2-803a-4e10-b972-1be2ee62b7b5,Chrome,win,308
4168,126.181.138.105,香港特别行政区,2025-09-13 07:19:16,taobao.com,227753,17867bf3-552c-4922-a390-53ff61df211f,Safari,macOS,438
4169,66.141.98.138,河北省,2025-12-26 05:35:30,bilibili.com,964006,289e5870-4a5a-44f8-a622-ea5a393f33e7,Safari,安卓,120
4170,104.223.27.48,四川省,2025-01-30 21:17:04,baidu.com,785684,8b4cee86-3e64-4362-a3c2-165503bb6d01,Chrome,linux,425
4171,110.151.157.205,浙江省,2025-05-05 09:30:26,baidu.com,425474,5da9a5e4-2407-48eb-a33b-dd371af24070,Chrome,linux,10
4172,124.191.137.164,山西省,2025-08-02 01:48:57,weibo.com,104736,7d669d63-47f2-4b17-90ce-3106e8f94431,Chrome,安卓,467
4173,142.182.71.73,湖北省,2025-08-26 17:35:19,xiaohongshu.com,960060,5161cb1c-7273-449b-964e-c588816dfd01,Firefox,ios,428
4174,155.82.82.126,天津市,2025-07-06 10:07:50,github.com,909934,4dd0f2c4-fbc1-4b85-a2c5-8fff5830b56f,Chrome,linux,414
4175,62.207.114.178,黑龙江省,2025-01-07 19:22:25,qq.com,309120,fb0c84f8-c4ee-4f57-b0c1-61692c566e11,Safari,macOS,91
4176,70.61.179.251,新疆维吾尔自治区,2025-10-31 21:17:11,douyin.com,973817,f2a9e689-5737-4747-915e-72524eee1c61,Firefox,安卓,448
4177,33.244.171.121,澳门特别行政区,2025-11-17 02:53:21,taobao.com,784098,06fa57d3-9de3-4ea0-aaf9-2c7a20e90ac2,Edge,win,341
4178,129.249.60.94,山东省,2025-10-23 01:54:45,github.com,941098,89442428-bb5f-4774-bb3b-e66aa561f15e,Chrome,macOS,23
4179,80.21.231.239,河南省,2025-05-25 17:55:20,github.com,253828,99a267eb-928d-453f-994c-481021b2d402,Safari,macOS,482
4180,130.118.163.55,广东省,2025-12-08 02:26:33,qq.com,350551,edcaa870-780b-46bb-b077-77d937e73113,Safari,ios,475
4181,64.6.133.160,江苏省,2025-02-04 10:45:55,baidu.com,173793,3457cdfa-3001-4943-808c-5d0ce9ad7199,Edge,linux,213
4182,92.134.197.29,青海省,2025-08-13 01:47:54,weibo.com,820057,70f79ed0-8cc5-4e47-b2a6-6c4a2451c1de,Edge,macOS,259
4183,210.37.180.51,广西壮族自治区,2025-02-07 21:54:53,baidu.com,361550,1fa7a70c-32eb-4a96-b04a-986881aa18fc,Firefox,ios,277
