ID,IP,IP归属地详细信息,登录时间,登录网址,用户UID,会话ID,浏览器,登录操作系统,网页停留时间
12091,18.170.209.211,澳门特别行政区,2025-04-03 16:48:57,taobao.com,866042,d57ef52a-be86-4c49-8417-d93acab56815,Safari,win,19
12092,186.212.175.254,广西壮族自治区,2025-02-03 14:56:56,xiaohongshu.com,171769,4f9638eb-4ca2-4096-a2e5-6f62ed3776c0,Edge,ios,494
12093,155.170.120.85,江西省,2025-06-16 18:55:26,github.com,387614,84be7ad6-00d7-48b2-b193-e02c9a4b7f1a,Firefox,安卓,416
12094,73.39.217.124,四川省,2025-07-08 06:47:15,jd.com,682058,69c65e9e-f4bf-481b-a6c1-2e366c9859d6,Firefox,macOS,117
12095,106.88.229.176,山东省,2025-01-26 06:39:37,bilibili.com,134383,6bf26371-e68e-454a-a709-fc68ce9cac09,Firefox,安卓,301
12096,131.168.151.128,江苏省,2025-09-25 19:59:58,xiaohongshu.com,145927,3e2d8b1a-68cf-4faa-afa7-04667310c18d,Safari,ios,159
12097,87.146.222.192,浙江省,2025-03-05 02:31:49,weibo.com,403111,b13510ef-296b-43c2-b704-aafbc9239628,Chrome,win,24
12098,220.220.62.164,黑龙江省,2025-10-16 10:14:00,weibo.com,421843,ad07f0f6-60a3-479b-91db-f7b272c49513,Edge,win,53
12099,164.219.10.131,河南省,2025-09-12 17:38:43,douyin.com,927213,15aadcb8-de75-4bc8-8d07-91486165c3cd,Safari,macOS,424
12100,130.63.254.97,广西壮族自治区,2025-04-20 01:15:55,taobao.com,715935,35f2e8b6-3066-4c84-bef3-71793670c35b,Firefox,安卓,57
12101,30.198.212.113,贵州省,2025-12-12 02:41:28,bilibili.com,438057,a1fc052c-3d1b-42e8-a6fc-cdaacbd7bc4a,Safari,win,45
12102,118.72.172.48,辽宁省,2025-05-19 00:09:44,bilibili.com,239511,364ad8a2-d478-48c8-b0e4-8e789da9ff84,Edge,linux,271
12103,122.251.90.69,陕西省,2025-07-19 12:30:23,aliyun.com,664983,f8a83e3f-854b-4fae-995f-c1c22c1e2185,Chrome,macOS,25
12104,184.30.230.130,澳门特别行政区,2025-05-09 04:10:12,taobao.com,941985,8f0246c6-8d1d-424d-8b2a-bc9bf1324200,Firefox,win,374
12105,31.119.166.208,北京市,2025-11-13 23:04:01,aliyun.com,702944,af16d94d-9c9a-436f-b173-3bf19b09a100,Chrome,ios,193
12106,54.110.158.144,甘肃省,2025-02-18 13:15:30,bilibili.com,216862,8ef7545f-780c-4b8a-807a-c2c9e9d96945,Safari,ios,297
12107,156.204.9.48,江苏省,2025-04-22 01:36:40,github.com,163118,87d35d20-ba13-4b79-8c4c-acc0a04d9955,Chrome,安卓,115
12108,163.216.0.251,黑龙江省,2025-06-19 22:49:55,xiaohongshu.com,198929,f8b1c61d-cbdc-45d9-ad8e-c0a021f578d4,Safari,安卓,205
12109,205.98.71.98,江西省,2025-11-09 18:17:37,xiaohongshu.com,897896,ab28ddd7-6995-4041-9ed2-1924e11973a0,Safari,ios,83
12110,185.32.18.109,重庆市,2025-09-10 20:28:09,github.com,501313,b5eefebb-1257-47eb-819a-20d17a6efc10,Safari,ios,540
12111,216.125.218.168,福建省,2025-07-16 20:52:11,aliyun.com,410528,60a7c0cf-5737-424c-833b-8c94a8ffdb02,Safari,macOS,493
12112,30.215.91.214,天津市,2025-01-21 16:23:06,taobao.com,416465,002f1ed2-1ca5-4a19-964a-8c5012611bd1,Safari,macOS,324
12113,157.53.42.186,澳门特别行政区,2025-09-09 21:31:25,aliyun.com,720369,6dd5e190-55c9-4f17-9050-ab887961ed3c,Firefox,win,147
12114,147.176.115.109,西藏自治区,2025-01-26 22:46:09,aliyun.com,544056,036ccd98-af01-4381-9e9f-b4310d9dc9db,Safari,安卓,493
12115,34.6.84.9,江西省,2025-11-06 20:55:22,github.com,159629,9444c752-1bba-4bdf-ab9a-fa4814a52fe7,Safari,linux,585
12116,131.17.249.141,湖北省,2025-12-11 10:44:09,bilibili.com,655411,5eef9391-639d-4036-803a-adeb5db7fdb2,Safari,macOS,304
12117,199.213.192.86,山西省,2025-01-31 22:05:47,github.com,901872,49924c82-4463-4b84-8793-d0ebb260c68c,Edge,安卓,336
12118,140.92.139.41,内蒙古自治区,2025-10-01 18:11:54,taobao.com,755910,522610da-ff97-4340-b379-f14285e04db3,Safari,ios,297
12119,70.88.104.219,广东省,2025-01-23 12:02:45,qq.com,105039,941ebd00-10bf-4042-95a1-30c511fa9db0,Edge,安卓,306
12120,195.72.210.165,河北省,2025-12-01 17:00:38,douyin.com,793170,9dfc8550-6a9e-43bf-b57f-55be36fde3aa,Chrome,win,205
12121,223.0.147.63,北京市,2025-12-24 12:04:41,qq.com,358066,7c673567-6261-4780-bf75-04f1e6e07f7b,Firefox,macOS,360
12122,149.193.129.115,广东省,2025-05-26 09:44:15,xiaohongshu.com,226845,868a274c-1ee5-47b0-8006-94070ce3e615,Firefox,macOS,49
12123,192.207.19.148,广西壮族自治区,2025-09-06 09:03:12,github.com,757725,127580d9-b942-47a9-80cc-11d18cbafbaa,Firefox,macOS,489
12124,20.211.245.131,内蒙古自治区,2025-07-27 04:48:45,qq.com,193920,7f6d1236-2ad9-4b58-9f1e-0a9a366de496,Safari,ios,230
12125,120.207.166.124,北京市,2025-10-07 07:54:51,weibo.com,976863,9622a869-f8ba-45bf-809a-355ec641bf57,Firefox,win,127
12126,151.20.171.119,山西省,2025-09-05 08:49:03,xiaohongshu.com,830466,0a6963ba-d01a-4bab-a2a2-2fd4592ff46c,Edge,macOS,380
12127,121.2.119.252,陕西省,2025-03-01 02:43:10,jd.com,695491,703a0456-b624-4e61-92f4-52331672cd04,Safari,macOS,152
12128,114.234.148.213,甘肃省,2025-06-22 11:43:57,jd.com,235356,9fcf0faa-0cb4-47c5-a18a-1381d9fd4f98,Safari,linux,283
12129,149.205.100.169,天津市,2025-12-09 23:49:55,baidu.com,237282,c6d18037-bc2e-4b31-abe0-e4afc5578367,Firefox,macOS,431
12130,172.193.112.246,海南省,2025-05-28 22:44:06,qq.com,117068,5b27da57-9004-4c2b-b247-35164601ecc7,Edge,win,546
12131,130.62.62.222,新疆维吾尔自治区,2025-04-06 21:29:00,bilibili.com,803201,38ae58a0-41e5-4402-9ab6-9ec4593ea2c0,Safari,win,72
12132,32.220.159.8,内蒙古自治区,2025-04-29 02:16:17,douyin.com,176075,388ddbe9-d079-4f7b-8519-7ed449df07b1,Safari,win,34
12133,11.28.167.96,内蒙古自治区,2025-06-16 17:32:03,jd.com,137819,86aca0f6-95de-41a3-a670-599f9e1e2177,Edge,win,181
12134,137.64.21.183,四川省,2025-03-10 16:59:19,douyin.com,353839,9cef8311-0af6-49c4-8bfe-b9142d7c7a81,Safari,安卓,116
12135,220.182.218.206,天津市,2025-08-04 00:44:16,weibo.com,730977,15de044d-8c0b-46aa-952b-acb02cc26997,Firefox,安卓,358
12136,86.243.143.33,重庆市,2025-07-06 08:16:42,baidu.com,863177,13133ac6-5d67-4e04-8bdd-487b7e4e96f9,Firefox,linux,412
12137,109.42.128.237,吉林省,2025-10-20 05:33:58,aliyun.com,582401,f37b9b3a-9c1f-4051-81a9-8478596f8bf7,Safari,macOS,545
12138,38.58.237.132,海南省,2025-08-28 15:44:35,xiaohongshu.com,886925,2fd981e9-2f3f-4884-8f80-d951a786d450,Firefox,ios,134
12139,154.243.104.123,山西省,2025-02-22 22:31:01,qq.com,597117,04bff30f-a1e9-439a-b2c2-b6634834b682,Chrome,macOS,446
12140,98.228.173.122,重庆市,2025-08-19 04:01:05,baidu.com,659096,d5c783e6-70fa-49d2-a618-4cdad5fe7b51,Chrome,macOS,187
12141,174.163.27.240,江苏省,2025-06-03 19:55:49,qq.com,673195,caa205ce-2415-42e5-846f-cebfd5de227b,Firefox,win,488
12142,123.3.156.183,河南省,2025-08-09 19:39:03,xiaohongshu.com,136053,9cd5b24d-02c4-4068-96f7-5c591cfba1c0,Firefox,安卓,561
12143,142.243.123.133,广东省,2025-02-27 18:50:01,douyin.com,426830,7d4a4838-eafa-4baa-9f9d-478ac884eb5e,Edge,ios,512
12144,46.224.84.137,湖北省,2025-05-10 13:22:59,baidu.com,606291,0f2bfd4c-2d7c-4e78-8ea7-bb3432207476,Safari,macOS,79
12145,65.72.106.195,江西省,2025-09-23 23:42:30,weibo.com,274564,51ddadbb-5145-456b-9f50-39bc9390bcc5,Edge,ios,118
12146,201.40.36.118,贵州省,2025-08-09 15:16:05,baidu.com,864322,ca6c8705-d546-48d9-a14e-fc8a6bc02467,Firefox,linux,43
12147,123.251.173.174,浙江省,2025-07-30 17:52:29,baidu.com,591763,c887c490-8ffe-40be-bfe4-1c62bcea9914,Safari,win,452
12148,43.50.167.81,台湾省,2025-06-01 04:32:31,douyin.com,120419,971092c8-2842-4a25-8383-d4f3366725b0,Firefox,linux,476
12149,125.19.63.121,北京市,2025-08-06 01:35:58,bilibili.com,455318,059ae58b-3474-40a5-9fda-bdcdc6dc4bf7,Safari,安卓,76
12150,51.62.10.30,山西省,2025-06-03 07:26:38,baidu.com,396073,cbbb23fe-4f30-4548-ac65-af319bc55a4d,Firefox,linux,398
12151,176.136.193.143,浙江省,2025-04-30 14:59:04,xiaohongshu.com,412617,38ce1e77-085f-409b-9c98-7ba5b95ecc85,Edge,win,356
12152,37.42.226.10,浙江省,2025-11-20 16:20:32,github.com,687864,4a50c2d5-ff5f-44a9-8b5b-1c052040fb82,Chrome,ios,28
12153,124.145.199.114,福建省,2025-11-26 06:16:54,weibo.com,227522,aebb16f3-9a6b-4b0d-b145-d5d6ddf471a1,Edge,win,83
12154,144.107.183.231,广西壮族自治区,2025-09-23 01:19:52,taobao.com,271225,b6bc4254-d0a2-4b49-91a0-53f911473fb7,Chrome,ios,328
12155,55.81.219.80,广西壮族自治区,2025-08-22 08:17:57,github.com,154519,98076a2f-d7d1-42d8-b82b-20ecf411df80,Edge,win,25
12156,23.41.6.8,北京市,2025-11-28 05:00:52,qq.com,515411,ddd59ca5-d706-4386-b9c1-e10756e1ce6a,Edge,ios,509
12157,88.74.206.207,江西省,2025-02-17 19:10:26,baidu.com,289363,c32998bb-8171-4eb8-a5fd-506ebb35ef2e,Edge,macOS,586
12158,114.201.108.22,台湾省,2025-04-11 22:44:02,jd.com,784102,68198d1f-387b-4fc5-aac6-e98ba8f2b223,Firefox,linux,443
12159,31.197.7.143,广西壮族自治区,2025-10-31 14:57:53,aliyun.com,443799,876d1a0e-0516-4398-9ec5-1ee928d29a7f,Edge,win,561
12160,172.244.109.170,黑龙江省,2025-05-27 03:14:08,xiaohongshu.com,279118,f91cd610-a62c-4b9c-827c-97e975bcec07,Firefox,ios,175
12161,38.225.89.189,黑龙江省,2025-01-17 20:43:51,bilibili.com,250343,b62cd465-720a-4fc9-9064-3ed5128a4a44,Edge,安卓,64
12162,124.240.245.78,北京市,2025-09-27 02:14:13,aliyun.com,643280,4ff4d400-c299-4e0c-bbf8-32e99f6d301a,Firefox,macOS,402
12163,193.80.218.229,新疆维吾尔自治区,2025-11-19 14:12:27,baidu.com,708870,f9e2a5d7-3615-4b01-afa0-282f567e5da4,Firefox,win,296
12164,81.24.167.212,贵州省,2025-08-10 05:25:22,xiaohongshu.com,669539,e0f1777b-ae3c-4ee4-8cc6-eef85dd04b2d,Firefox,linux,475
12165,168.253.52.186,湖南省,2025-03-01 14:56:54,taobao.com,820037,e53715af-b3ff-4ba5-9e4d-63f86a268872,Firefox,win,494
12166,213.152.255.80,北京市,2025-02-10 21:39:33,douyin.com,118364,70f15684-f855-4371-84d2-d96870d05b80,Firefox,安卓,218
12167,33.43.233.111,澳门特别行政区,2025-03-05 08:27:41,baidu.com,312698,0dd57f1e-d35b-4d3d-8ecc-ca07da731f42,Safari,ios,12
12168,197.73.48.53,台湾省,2025-10-15 23:59:43,github.com,942010,0f20f68c-f6e9-4089-baba-3b8e4436b836,Safari,macOS,516
12169,61.73.212.246,贵州省,2025-12-06 20:09:04,qq.com,777265,70d244a6-82b3-40ab-8b00-3c27835bd115,Chrome,ios,490
12170,209.57.171.98,海南省,2025-08-05 03:39:10,baidu.com,706314,c8b3c79a-372c-4088-80c5-df9fd6497da9,Chrome,macOS,247
12171,96.130.86.178,四川省,2025-05-27 06:00:07,taobao.com,850021,bde79a44-f336-4bed-b2dd-68cf23961b04,Chrome,安卓,208
12172,174.166.232.134,四川省,2025-10-19 06:31:09,github.com,448666,2465484b-f00f-4879-bd62-d58f5730c978,Firefox,win,5
12173,77.28.196.126,广西壮族自治区,2025-01-31 17:24:38,bilibili.com,218678,0706c351-727e-48ab-bec2-0da7c3c1a56b,Chrome,ios,310
12174,47.62.210.62,甘肃省,2025-11-24 12:48:28,github.com,605646,68aa3cdc-a8de-4903-ad65-8758af6fe17a,Edge,linux,478
12175,18.173.201.98,海南省,2025-03-01 04:06:44,github.com,297445,fed36fbe-e9d0-4f10-87e9-0c035b474dfd,Chrome,win,147
12176,23.100.98.170,江苏省,2025-07-02 15:56:16,weibo.com,437867,7ac49d8d-6f4b-4b6b-9900-8180366bf157,Chrome,安卓,196
12177,35.36.232.210,陕西省,2025-07-02 23:38:22,jd.com,833847,79df6259-5ca6-4ce5-8c47-3214771fd03b,Chrome,安卓,119
12178,185.4.133.19,天津市,2025-05-21 12:40:51,qq.com,595865,d71b461f-4c8b-4809-9f2c-c2e27fb8c941,Firefox,linux,138
12179,111.104.230.151,吉林省,2025-11-24 14:57:59,baidu.com,724742,6556378e-730d-4e0f-a97d-795ced220b11,Firefox,macOS,467
12180,142.37.158.44,甘肃省,2025-07-27 12:41:11,weibo.com,819774,04dc16c8-533d-4e0f-974e-a155fdf70cf3,Firefox,win,367
12181,43.248.8.43,安徽省,2025-01-13 00:16:14,jd.com,394340,89b02bdf-071b-4a19-909e-459587aeecf9,Chrome,macOS,289
12182,223.67.122.2,福建省,2025-04-19 13:18:15,jd.com,711966,e2bc92b7-e606-4d59-a387-a59305f2bf70,Edge,ios,237
12183,84.251.138.3,天津市,2025-02-12 04:00:42,jd.com,579880,5b2619d9-9c21-4503-8a2a-70d009b82c41,Edge,安卓,443
