ID,IP,IP归属地详细信息,登录时间,登录网址,用户UID,会话ID,浏览器,登录操作系统,网页停留时间
13055,147.21.203.217,上海市,2025-07-14 03:15:27,baidu.com,888622,e9f7e3ce-7f81-4a16-bfb4-ec1451328c19,Edge,win,169
13056,40.186.56.243,上海市,2025-09-27 07:43:41,qq.com,412793,d2f36eda-6bcf-4563-b8ec-a3725378b9cd,Chrome,linux,506
13057,19.245.12.100,北京市,2025-08-18 02:46:01,bilibili.com,260268,e2fdfbfc-9f51-423f-9bed-c5ca957bb72d,Chrome,linux,160
13058,210.0.186.157,内蒙古自治区,2025-08-19 02:39:07,qq.com,517345,d0557a8c-2c39-4838-aa1f-17dfc9220500,Edge,win,13
13059,220.83.119.1,安徽省,2025-05-05 10:00:36,bilibili.com,887516,c793380c-0adc-4faa-a186-1b6b54678f4d,Firefox,macOS,167
13060,8.43.71.157,西藏自治区,2025-01-13 07:15:31,douyin.com,982495,c4857269-3e9a-413b-9a0e-651800eb517a,Edge,linux,548
13061,96.35.70.106,甘肃省,2025-06-13 23:39:11,bilibili.com,238853,3b1218f3-4a39-4232-8f6f-a9bd47a2e842,Firefox,macOS,403
13062,81.140.184.207,内蒙古自治区,2025-12-16 13:40:25,aliyun.com,362696,665b40ae-42f6-4a16-94d1-c385e25993b3,Edge,macOS,460
13063,123.171.50.76,北京市,2025-08-21 19:15:59,weibo.com,935893,117d9048-0088-4cc9-bfc0-e717b945853b,Chrome,linux,457
13064,218.114.191.216,西藏自治区,2025-10-17 04:10:04,douyin.com,515977,345614da-7d40-4572-abc8-b11df437ab3b,Safari,安卓,63
13065,120.187.49.62,宁夏回族自治区,2025-04-05 18:09:02,douyin.com,189752,20d989a7-2372-4f88-a3c7-9ed374204185,Edge,linux,144
13066,18.196.105.76,安徽省,2025-01-27 23:09:14,jd.com,517512,8566a5c6-1fde-4cb2-893b-27cf261bb564,Chrome,安卓,277
13067,167.46.245.102,内蒙古自治区,2025-03-12 01:31:15,qq.com,637753,292b8797-836c-43f0-acfb-8eea0a36e1b4,Safari,安卓,273
13068,5.237.47.80,山东省,2025-08-09 08:01:27,weibo.com,321730,f6bae9a6-fcb3-468b-aa55-e4390b57421b,Firefox,linux,283
13069,37.19.227.109,内蒙古自治区,2025-06-18 10:16:14,xiaohongshu.com,246177,2207bddf-5291-42e9-b9a2-928076a80851,Firefox,win,45
13070,68.116.243.95,江西省,2025-04-27 19:53:54,qq.com,976864,2d67b519-a07f-4aca-8d36-e7d2fef6390d,Firefox,win,5
13071,8.217.122.46,北京市,2025-01-04 00:07:06,qq.com,683262,69db04d7-4c35-4e66-8c9f-445bc76b3e5f,Safari,macOS,445
13072,14.186.126.136,安徽省,2025-12-05 00:18:04,bilibili.com,928361,296583b7-8908-41df-b90f-e8f305447bc9,Edge,macOS,536
13073,97.56.177.245,上海市,2025-05-21 20:34:16,qq.com,271407,2d0589db-e5fa-4c74-a177-ed77ac93409d,Safari,安卓,242
13074,15.132.142.136,青海省,2025-03-31 13:59:33,aliyun.com,725650,a1be6a4a-9ddc-49c2-aead-6f04a6b5d64c,Chrome,安卓,125
13075,24.24.230.179,云南省,2025-03-08 16:15:47,taobao.com,829431,940b26dc-119e-4485-86a2-b69f26072168,Edge,win,269
13076,14.105.169.173,山西省,2025-12-09 19:15:42,aliyun.com,132959,57a00e00-a41c-466b-a79f-2ce3c8af92dd,Chrome,ios,329
13077,155.45.135.115,吉林省,2025-04-11 16:00:00,bilibili.com,705923,c6dcd366-6243-4e66-a6a5-4ce7a380b488,Chrome,ios,500
13078,16.227.3.21,河南省,2025-05-14 06:40:54,qq.com,767379,5fe6e634-f821-4b7b-b474-fb62085470db,Edge,win,365
13079,136.9.110.238,黑龙江省,2025-12-06 09:16:57,baidu.com,922239,70ee5111-46dc-49d8-aeab-55d819aaf190,Safari,安卓,225
13080,12.245.216.11,湖北省,2025-06-26 23:15:55,douyin.com,416454,57942167-312c-44c2-a76f-4187f125ddf1,Chrome,linux,497
13081,55.82.179.227,安徽省,2025-11-15 17:59:47,qq.com,422446,199188ce-3f85-4bf1-88d8-7ee1987c730d,Firefox,macOS,566
13082,10.159.191.185,山西省,2025-08-16 13:57:06,weibo.com,191041,8966fe1a-9591-4e0d-af28-2b08c1db9be1,Safari,ios,139
13083,205.97.224.115,北京市,2025-10-07 02:02:22,taobao.com,818532,f684d40d-7b7a-496d-8cfc-9f0ab8ec3599,Safari,linux,230
13084,14.60.164.240,四川省,2025-08-13 22:56:28,weibo.com,122727,2eda14e1-ba9d-4a56-8a81-031ef15f6cd2,Edge,win,229
13085,25.39.94.222,吉林省,2025-12-18 14:09:06,baidu.com,965283,7e4080e3-61c8-46ae-98fd-a603b5d91a28,Edge,linux,586
13086,167.92.215.246,安徽省,2025-04-10 00:26:33,aliyun.com,851486,9cd0d612-d1e6-48f7-a13f-67885b42ad5f,Chrome,macOS,71
13087,20.15.204.107,青海省,2025-08-04 04:57:40,jd.com,689230,13e99953-6b5f-4bc1-a55d-a44fe62f3c42,Firefox,macOS,573
13088,176.62.131.37,香港特别行政区,2025-09-10 21:48:12,douyin.com,559702,156db938-0f7a-4fb3-b438-fba308cfc54c,Firefox,win,586
13089,7.72.210.206,湖南省,2025-04-15 09:23:26,jd.com,577626,dcdf3272-1669-4bdf-b3cb-5254dce1a3a5,Chrome,linux,446
13090,193.45.128.162,辽宁省,2025-01-20 11:58:56,github.com,783669,fc736398-da6e-4387-a7c2-314de77d6d43,Edge,linux,198
13091,71.82.236.31,湖北省,2025-11-19 12:25:58,aliyun.com,860658,5d206f0b-0a9b-4f3d-9cf7-b81383453cb7,Safari,ios,175
13092,132.1.246.115,台湾省,2025-09-01 09:20:04,weibo.com,511823,362d59f5-9303-41bc-b523-245bfae8f715,Edge,ios,257
13093,104.184.3.238,海南省,2025-03-23 12:23:14,baidu.com,555236,09b3782d-4312-4178-a051-dcf804d6b6fe,Firefox,ios,50
13094,207.202.107.206,河南省,2025-06-20 04:32:02,douyin.com,254537,20e39906-64ea-4044-bb5f-27f2f0b3acc1,Firefox,安卓,592
13095,135.205.110.137,台湾省,2025-10-07 00:04:10,taobao.com,799578,82394aeb-597e-4574-bacc-66d2c5195f40,Chrome,安卓,393
13096,27.128.20.84,云南省,2025-01-07 23:18:13,qq.com,429801,ab593b62-28ce-4fe4-9749-1916a87843ce,Chrome,macOS,267
13097,103.211.77.196,四川省,2025-03-18 00:29:09,baidu.com,397295,b1993bf4-f79c-4321-acd1-0e381c9f173b,Firefox,安卓,97
13098,125.79.20.45,重庆市,2025-11-01 05:47:05,qq.com,288691,11c6489e-c165-4d47-9045-01ae9f6adb2f,Chrome,安卓,60
13099,216.240.130.128,陕西省,2025-03-31 20:49:06,jd.com,476451,2ae8d975-e6fe-470c-835b-90d7e5011363,Edge,安卓,476
13100,18.171.147.6,广西壮族自治区,2025-02-01 12:21:24,github.com,376980,3d92f49d-fb81-4829-a25b-753c545f156e,Edge,ios,475
13101,65.70.119.116,内蒙古自治区,2025-08-28 02:20:51,weibo.com,878984,eec238cc-8920-4257-a86a-ffc31c9d2e21,Firefox,win,544
13102,166.38.221.130,山东省,2025-01-01 02:35:08,xiaohongshu.com,955904,587baf8a-959d-4ffe-84b2-2a499afccd6f,Chrome,win,137
13103,142.147.110.40,陕西省,2025-09-29 19:24:29,taobao.com,526067,afb9c63b-965b-47bb-a01b-122feca0e3a7,Chrome,linux,463
13104,104.81.167.195,香港特别行政区,2025-02-09 14:33:36,bilibili.com,568147,78d906a4-ba14-47fa-843a-99aa05180bec,Firefox,macOS,161
13105,197.211.114.136,湖北省,2025-05-08 00:31:50,baidu.com,270964,30bc9be0-3149-4e5a-9754-1009e3ef7c5d,Firefox,win,228
13106,14.66.229.117,台湾省,2025-12-21 04:53:18,xiaohongshu.com,805036,adee70d3-511d-47f0-b639-0c8b3563c635,Chrome,win,263
13107,36.115.250.69,台湾省,2025-07-18 19:12:54,jd.com,170721,293650ac-f8ea-4765-9a3c-d61ae0fcc904,Firefox,ios,480
13108,138.113.13.94,宁夏回族自治区,2025-12-17 16:14:41,bilibili.com,240402,7d2911b6-7b0c-4810-87b1-62cf2e393504,Safari,linux,94
13109,143.190.35.251,澳门特别行政区,2025-03-01 13:20:29,jd.com,479956,abe5e355-ebf4-48bb-803f-860cdb75fab0,Edge,win,344
13110,166.101.222.38,云南省,2025-10-22 15:04:30,bilibili.com,448661,7745a510-3d84-4320-8060-df6f7fc26c80,Safari,ios,559
13111,122.239.135.223,重庆市,2025-09-29 21:23:17,bilibili.com,764117,1837d79f-3e10-4acd-ae0d-8c53b67d4f88,Safari,linux,513
13112,109.150.210.81,天津市,2025-11-10 03:35:25,jd.com,800591,c8382d77-2a85-46cb-969c-f568d7a11a65,Chrome,win,522
13113,174.224.186.119,河南省,2025-07-27 23:26:04,aliyun.com,562258,9175b2b5-f433-4eff-a4bb-2f1608348211,Chrome,win,579
13114,162.48.244.193,山东省,2025-04-26 07:10:54,github.com,632166,d74e0dab-84db-43b9-85e9-4455ae321a2d,Firefox,macOS,295
13115,190.28.40.127,青海省,2025-01-09 06:01:47,bilibili.com,395454,f8bd62d2-56e3-4866-974c-315bf2c06da0,Safari,安卓,30
13116,149.172.52.132,新疆维吾尔自治区,2025-07-03 09:09:28,jd.com,647064,2a0c1998-579f-485b-a30e-a716b63379bb,Safari,ios,58
13117,64.128.227.126,新疆维吾尔自治区,2025-10-07 18:48:09,github.com,567199,c93593b7-f6c1-4df6-8ed2-db76fd1a1d14,Edge,ios,28
13118,196.230.52.95,海南省,2025-02-09 18:20:00,taobao.com,286510,82d980dd-7e2f-40a4-9952-b46d60751763,Chrome,win,366
13119,154.156.174.85,湖北省,2025-07-03 10:59:54,jd.com,498875,b13a8b91-56bb-4823-8a74-8038bb124d45,Chrome,安卓,418
13120,54.171.167.90,吉林省,2025-11-18 10:17:48,baidu.com,442195,016e9c78-22e5-498c-ac43-4c1424e18034,Edge,ios,593
13121,86.254.13.154,海南省,2025-11-08 01:01:50,aliyun.com,450690,37897cda-7d4a-480d-bb61-010a163d4c4d,Safari,ios,385
13122,103.178.123.215,安徽省,2025-06-14 23:21:35,baidu.com,273881,9622da38-0f59-4345-92b3-819b70baca43,Chrome,win,519
13123,136.238.29.12,台湾省,2025-04-15 23:24:56,aliyun.com,292221,9c5e8bb7-07bf-46e9-a668-7e343bd537ba,Firefox,win,375
13124,138.209.255.150,贵州省,2025-11-13 21:30:42,xiaohongshu.com,188718,58b86411-1089-46f8-8662-f9b4e4f06c86,Chrome,安卓,78
13125,196.66.62.219,陕西省,2025-11-15 13:06:11,xiaohongshu.com,522860,4d31ff40-e6db-4772-8b32-f47f8b2ab4d1,Chrome,linux,271
13126,3.58.253.190,重庆市,2025-03-29 21:08:00,xiaohongshu.com,859606,70f3fa5b-f69b-498d-8d05-11870a38a21a,Chrome,安卓,528
13127,24.52.165.244,浙江省,2025-12-24 23:43:56,baidu.com,505250,4e427a31-1c45-401e-9db6-0abbd7971c9d,Chrome,安卓,599
13128,191.191.47.62,新疆维吾尔自治区,2025-04-24 21:26:44,qq.com,319269,4602b38e-c537-4703-a8a2-0f36cfc2064b,Firefox,macOS,373
13129,49.23.156.33,云南省,2025-11-17 00:31:54,xiaohongshu.com,189384,53ee1f14-bd55-432a-990b-c112a95c62c1,Chrome,linux,96
13130,128.240.39.90,宁夏回族自治区,2025-01-04 15:34:20,qq.com,885149,04877191-80e1-460c-a00b-97deca69cf6d,Firefox,安卓,588
13131,47.90.186.18,辽宁省,2025-08-02 05:53:55,jd.com,793561,f26fd98e-1207-4c10-8883-bb2bc829bff2,Chrome,win,432
13132,38.228.154.57,澳门特别行政区,2025-04-16 16:08:38,bilibili.com,612789,bfcd1fc3-95c8-41b3-b0a8-0ec1b0bcb3fd,Safari,安卓,595
13133,138.217.10.76,天津市,2025-01-03 08:12:48,xiaohongshu.com,263306,9a9411e3-0313-4eac-9f9e-2b448c871279,Edge,win,249
13134,168.186.248.138,河北省,2025-10-17 15:17:25,weibo.com,513940,09fc84db-dcad-47f2-a3eb-907cfe280ee6,Safari,安卓,183
13135,122.183.2.97,山西省,2025-12-21 22:20:00,bilibili.com,135294,10d3bc55-3716-4832-bc3e-bc65258f428f,Safari,macOS,164
13136,103.217.149.247,河南省,2025-04-16 16:05:20,bilibili.com,984244,545c3d75-48ec-41eb-907d-8aaec74de932,Edge,macOS,182
13137,10.55.77.134,宁夏回族自治区,2025-08-20 22:22:28,aliyun.com,630574,5cb21507-43d3-4103-85a6-1608d71d68f2,Edge,win,443
13138,8.72.173.130,天津市,2025-02-27 03:29:55,douyin.com,808606,16113620-f6e7-4d9f-aefb-90bd42e2b080,Chrome,安卓,413
13139,119.104.215.108,陕西省,2025-08-14 08:40:51,baidu.com,967365,0bb82f94-ee5d-4209-9473-2649ff72ebd0,Chrome,win,598
13140,171.49.62.19,台湾省,2025-02-21 03:57:54,xiaohongshu.com,107272,51a5c04b-7502-4c15-bd8b-5c08063d7e91,Edge,win,107
13141,105.92.56.215,宁夏回族自治区,2025-01-19 00:58:43,baidu.com,736521,1cd616da-89df-4831-b710-03d6ee8e81db,Safari,linux,56
13142,118.227.194.151,吉林省,2025-12-27 03:54:49,aliyun.com,109428,61c2e106-4739-4e93-8a80-31fec84d4335,Firefox,macOS,578
13143,31.246.131.121,台湾省,2025-05-16 04:24:23,douyin.com,328230,13aa7fa6-8113-4d87-b951-71ecc10c138c,Edge,安卓,116
13144,22.123.111.240,台湾省,2025-09-01 13:43:34,xiaohongshu.com,757834,20da0afb-140a-498a-8828-b0ee07a2619a,Firefox,win,90
13145,114.151.8.22,甘肃省,2025-04-06 13:15:31,aliyun.com,482872,22c7bbec-f90c-45f8-87e9-bccd7697447b,Edge,ios,583
13146,26.245.192.164,广西壮族自治区,2025-09-13 14:59:19,qq.com,901475,96af5fdc-c07d-430a-b478-6b27780695ec,Safari,安卓,160
13147,3.155.209.209,辽宁省,2025-07-04 01:41:05,taobao.com,284180,30de4a7d-c947-4745-970c-cf066c200e61,Firefox,ios,110
13148,120.124.229.134,宁夏回族自治区,2025-07-30 11:25:36,baidu.com,345126,d65970cd-2845-43cb-9edc-2accb174bf29,Firefox,win,94
13149,160.16.163.98,贵州省,2025-01-03 00:12:03,aliyun.com,682205,13a2b41c-68eb-4fb7-98fd-cd829e44633c,Safari,安卓,304
13150,92.232.20.99,新疆维吾尔自治区,2025-11-04 03:13:25,weibo.com,610194,dbae3f0f-a584-491f-987a-8156865ac7b0,Chrome,安卓,118
13151,205.52.79.6,广西壮族自治区,2025-01-20 20:50:16,qq.com,968312,2833a280-a8f9-48cf-a444-cd4d35242a46,Edge,ios,311
13152,133.22.131.192,河南省,2025-05-10 21:08:02,aliyun.com,657015,c8f51ba3-65f9-4dcb-961e-7be55a3d5533,Chrome,安卓,459
13153,11.175.190.103,浙江省,2025-03-18 04:13:36,github.com,288217,be1d8346-3bac-47f5-8707-d398991ec50d,Edge,安卓,231
13154,207.228.185.205,山西省,2025-06-12 11:11:52,douyin.com,370197,0a51a89f-6d72-4968-a455-25db9ade10b6,Chrome,ios,331
13155,47.173.141.71,天津市,2025-09-11 15:04:53,douyin.com,320827,38e7deca-deaf-4ff5-b51c-73706227eaad,Safari,linux,490
13156,123.240.165.161,吉林省,2025-05-02 13:54:29,taobao.com,951740,3ebc04af-9cb2-4492-bd5c-ab939d17bc6c,Safari,macOS,389
13157,39.163.200.75,辽宁省,2025-01-20 18:12:17,qq.com,930473,824eafc8-1a10-4e19-b528-03fa94d89b2f,Edge,win,289
13158,175.36.191.71,贵州省,2025-12-14 07:38:47,weibo.com,433778,32d501d0-5e82-4c6a-a475-6d7c1e11e758,Safari,linux,196
13159,64.48.186.110,湖北省,2025-08-06 22:15:47,douyin.com,709705,280da909-d892-4976-bc6b-7e882f5c3842,Firefox,安卓,479
13160,84.253.109.119,青海省,2025-05-19 22:54:10,aliyun.com,704634,2c3c47a9-86d5-48f4-b1c4-c148ae827c9a,Edge,macOS,292
13161,183.222.110.73,宁夏回族自治区,2025-08-23 16:45:43,weibo.com,182968,43b16e95-d1c7-45fe-a00f-cf4318e35561,Firefox,win,467
13162,103.65.96.207,香港特别行政区,2025-05-07 09:18:35,douyin.com,290845,8660dd05-6bda-41fe-8c2e-4640c88c3fc6,Firefox,win,486
13163,148.169.234.210,西藏自治区,2025-07-07 15:41:28,xiaohongshu.com,303253,397d1578-85e3-4dea-af98-3333c3fec8d8,Safari,win,37
13164,143.217.226.71,澳门特别行政区,2025-12-25 20:29:09,bilibili.com,485416,5c205e2a-af16-406b-a3c6-a580b6a28084,Firefox,安卓,205
13165,82.66.155.238,湖南省,2025-12-10 02:12:06,qq.com,253945,b7b94365-8a58-4221-b117-dec3cc9228a8,Chrome,macOS,9
13166,44.6.180.202,上海市,2025-01-04 03:21:00,bilibili.com,319416,a0d44f24-6260-4396-807f-b4d28afcf7ae,Edge,win,346
13167,211.104.51.163,青海省,2025-12-13 06:51:22,github.com,533887,414ef736-9be4-469e-ac43-683f36fb0665,Firefox,linux,496
13168,61.139.15.112,台湾省,2025-12-25 13:48:56,douyin.com,138917,f52cd50d-dc69-4a0e-8687-3276de1d3093,Firefox,linux,452
13169,187.118.222.204,云南省,2025-06-01 11:41:04,baidu.com,296352,63cc57ad-09dc-4ad5-83a8-f468c6475357,Firefox,安卓,486
13170,161.189.99.128,香港特别行政区,2025-11-02 20:26:33,bilibili.com,553132,8d753a4e-6e51-4ba0-bc3a-3ba921023bdb,Edge,win,191
13171,140.6.37.24,福建省,2025-12-28 19:50:34,baidu.com,713053,744a74c8-f44f-46e6-bbc8-c7be5faed15b,Safari,win,471
13172,192.54.124.209,上海市,2025-07-28 18:23:41,github.com,247368,b6485514-7bb0-473f-95dd-77e711a63de8,Chrome,win,227
13173,12.61.194.147,河北省,2025-12-16 22:33:09,aliyun.com,864843,b2f7e4fb-957d-4cba-bcec-d1a7753df968,Safari,ios,240
13174,10.171.66.169,山东省,2025-10-05 06:28:53,aliyun.com,732109,92a783b9-7128-4720-866f-963f75a3c580,Safari,macOS,395
13175,63.74.91.11,吉林省,2025-10-13 23:59:34,aliyun.com,102785,4f1d56e7-ae3d-4c83-a1a2-147284c15760,Firefox,linux,181
13176,139.1.161.222,青海省,2025-07-26 20:49:52,douyin.com,789636,37ea3784-3001-4eb8-8faa-6dabedc6bf68,Edge,ios,108
13177,52.71.20.21,贵州省,2025-05-06 10:59:57,jd.com,790084,c5a71818-2d12-40b4-8d3e-cbcf681535cb,Edge,安卓,418
13178,18.136.223.73,吉林省,2025-10-01 21:33:32,jd.com,173665,84a2433f-5872-4e1b-bf0f-13f3caa30228,Chrome,win,323
13179,198.224.26.180,山西省,2025-06-20 03:33:13,baidu.com,894767,18978f98-68a3-4d65-8d85-5bb096170772,Firefox,安卓,240
13180,41.116.119.254,澳门特别行政区,2025-02-17 20:00:24,baidu.com,677761,89b8dd43-04b1-410a-9c6a-a6033ce92a61,Chrome,macOS,325
13181,177.239.184.239,澳门特别行政区,2025-09-16 18:41:10,weibo.com,249186,69374242-d4ab-4d45-9f92-62ff402c85c3,Safari,macOS,144
13182,140.206.242.115,宁夏回族自治区,2025-08-20 23:30:27,douyin.com,997949,8d2ebd0d-e498-4c00-bf1e-743d90bc307b,Safari,ios,379
13183,158.127.202.106,新疆维吾尔自治区,2025-01-25 01:40:24,douyin.com,180099,7d5222bd-b8ba-4120-9973-1725057212e0,Edge,linux,584
