ID,IP,IP归属地详细信息,登录时间,登录网址,用户UID,会话ID,浏览器,登录操作系统,网页停留时间
28016,23.19.182.173,云南省,2025-02-11 18:46:36,taobao.com,352016,a7639723-4c5e-48e2-8ac3-de65d19a1631,Safari,linux,276
28017,158.70.177.32,北京市,2025-03-22 23:08:55,xiaohongshu.com,845883,37dc40aa-ab01-41a9-b498-8badf9498f6f,Firefox,linux,127
28018,176.245.184.230,山东省,2025-09-13 23:38:28,weibo.com,183454,88e9faf7-062c-4675-ac6e-2e00ef87e0b6,Firefox,安卓,365
28019,158.172.166.54,内蒙古自治区,2025-01-25 03:16:09,jd.com,176581,e0a86db9-b973-4e45-baf7-45aca18f2c49,Edge,macOS,176
28020,175.53.75.42,甘肃省,2025-10-09 02:19:34,bilibili.com,623359,31d28f92-8ac0-46af-91a1-ea8fcdd5a225,Firefox,linux,447
28021,43.89.174.184,吉林省,2025-05-14 16:20:43,xiaohongshu.com,913873,424e0f42-e648-4901-bea2-c6c4d4ee1cca,Edge,macOS,295
28022,1.199.248.94,湖南省,2025-01-28 18:40:17,aliyun.com,767772,d5105a18-c91f-4a0a-9a8e-67794c8f56fd,Edge,win,449
28023,77.87.198.229,上海市,2025-11-01 23:22:57,weibo.com,886071,ede45ff3-a6c0-443c-bda1-251d0460272a,Firefox,win,405
28024,130.137.85.155,重庆市,2025-08-25 21:58:34,taobao.com,762556,f8205c00-4e23-4213-8a7b-f42e3c20c50d,Edge,win,227
28025,11.204.200.192,浙江省,2025-03-08 21:00:06,taobao.com,915693,83d3b021-eaf6-4e4d-9d78-fc46990ed279,Safari,安卓,236
28026,197.173.243.35,陕西省,2025-06-18 09:34:33,aliyun.com,210271,96a16a7f-73d9-4253-a6d3-bbc8c5acc25d,Chrome,ios,398
28027,109.228.250.141,新疆维吾尔自治区,2025-12-24 19:23:26,bilibili.com,741348,e7a0a469-6618-4826-8560-2e770a0191a9,Firefox,linux,274
28028,179.206.223.221,宁夏回族自治区,2025-07-17 03:22:08,bilibili.com,952243,9ecc7d91-eaee-49ae-b6e7-bc8492cccb97,Safari,ios,518
28029,179.20.32.47,海南省,2025-03-01 10:36:01,github.com,331605,01379dc1-f620-41ce-8d8b-0edd52fe062f,Chrome,linux,433
28030,221.63.28.202,河南省,2025-03-28 23:59:15,github.com,789702,2548b2ad-3d02-4b21-826d-24f18b49aceb,Chrome,linux,133
28031,25.135.186.170,重庆市,2025-10-14 02:27:29,weibo.com,931220,a31eafb1-42fd-4146-a234-fd5fb5349a6d,Chrome,linux,243
28032,22.48.169.120,云南省,2025-11-11 00:16:52,taobao.com,233160,b35b1de3-7b18-47a7-8d47-1b181f36aa3f,Edge,win,104
28033,8.115.16.65,新疆维吾尔自治区,2025-12-18 03:00:53,weibo.com,663503,43430e0b-4fed-4771-bd62-b83f36d4e1aa,Safari,win,299
28034,64.120.45.147,山西省,2025-07-22 01:51:39,weibo.com,591690,4a61049c-779f-4d55-9c35-bab0834c3929,Edge,win,41
28035,200.16.24.99,广西壮族自治区,2025-09-08 15:48:39,jd.com,833663,5cc67d61-6a1a-4cf1-a181-e8aa8f848b72,Firefox,win,488
28036,209.126.248.239,辽宁省,2025-08-13 20:23:19,taobao.com,644105,7150137d-e1e6-4045-b3b5-98585261251d,Safari,linux,289
28037,49.129.151.204,河南省,2025-04-04 10:13:00,jd.com,137288,f38b6652-8282-4f41-8f90-ee38bf7a22ac,Chrome,linux,90
28038,72.54.193.178,北京市,2025-09-02 11:09:56,taobao.com,734261,a6668821-03d7-471b-9a17-65c4d7957a74,Edge,macOS,53
28039,43.131.201.9,澳门特别行政区,2025-08-18 10:55:00,github.com,995742,fba8d718-efab-436a-b702-b2bb69297578,Safari,安卓,508
28040,71.87.91.49,湖北省,2025-12-16 04:44:44,bilibili.com,441325,e3c4e9de-53a7-4e93-aec1-c6002d14f7b8,Safari,安卓,420
28041,120.179.22.178,贵州省,2025-01-14 14:05:34,jd.com,789127,8b1186eb-7932-45a6-b4a4-6371970307cc,Chrome,安卓,595
28042,146.65.212.207,吉林省,2025-09-20 15:05:24,github.com,506204,b844f7f5-5691-4343-98fe-3ebd416ce03c,Chrome,安卓,94
28043,99.91.197.207,江苏省,2025-11-20 10:14:47,weibo.com,394613,649e90f4-a2e0-4f39-b2f3-3d714b4f1dae,Safari,win,589
28044,135.150.91.216,河南省,2025-05-02 16:11:08,aliyun.com,739285,295ee600-bbbe-4f36-a3c6-0d2c99859ed8,Chrome,macOS,565
28045,184.91.64.173,天津市,2025-11-25 15:49:27,baidu.com,412923,f5611cbd-badc-42ea-bb9a-574f9f3671e8,Edge,ios,542
28046,189.125.94.247,安徽省,2025-05-08 05:27:14,douyin.com,505655,0762e04d-62cc-4fa8-86f0-8db2806ec10b,Chrome,安卓,538
28047,185.157.230.29,湖北省,2025-04-05 04:56:37,qq.com,653457,df78cd0b-fd60-46b2-9058-c30b27e43709,Edge,ios,167
28048,57.216.136.157,新疆维吾尔自治区,2025-01-21 15:15:58,bilibili.com,261706,7439c668-faa3-4e1b-9516-458eb6e15727,Chrome,macOS,185
28049,64.41.233.47,江苏省,2025-01-05 13:11:00,github.com,705204,d05b9826-dd80-4f2f-9a98-29888ffdfc84,Safari,macOS,86
28050,47.215.16.161,天津市,2025-04-22 17:14:03,qq.com,669663,0797fc13-f1e6-4be3-8aa0-6c32293e261b,Edge,ios,128
28051,191.149.12.157,湖南省,2025-04-08 10:51:54,xiaohongshu.com,881211,30a936d6-696f-4a38-95fb-541e1bb1a4df,Chrome,macOS,587
28052,151.40.189.112,广东省,2025-09-18 02:52:57,weibo.com,385245,62eed62e-3e91-4d81-899a-4ee88b1a209e,Safari,win,466
28053,219.171.170.243,山西省,2025-08-11 07:11:21,aliyun.com,565629,28db1848-19a3-4971-ab3b-2e2e491cf035,Safari,win,151
28054,216.23.16.240,广西壮族自治区,2025-12-26 22:36:57,bilibili.com,928584,bc8ab13e-adef-4310-bff9-3be1fc67e3d1,Edge,win,160
28055,32.176.28.199,甘肃省,2025-01-18 10:32:01,taobao.com,465578,dab8f2ac-9f1c-4cdc-9f3a-e920dc6f3c67,Safari,macOS,276
28056,121.122.91.203,广西壮族自治区,2025-11-18 02:50:42,jd.com,668699,577ce395-de83-499c-a560-47f87da09051,Chrome,macOS,115
28057,195.27.136.90,河北省,2025-05-13 14:27:43,bilibili.com,502767,fecdd3e7-5190-4c9e-9a77-8b58022239b7,Edge,linux,421
28058,170.1.15.75,广西壮族自治区,2025-06-23 21:46:40,taobao.com,370973,b2909be9-0dc7-4837-a2f3-fedc7a4f82c2,Safari,安卓,202
28059,115.174.217.168,天津市,2025-02-25 17:48:39,github.com,398608,de6631fb-d3fc-4a61-9a56-1aae63e5e2a9,Safari,ios,207
28060,221.109.38.199,江西省,2025-03-26 13:07:21,jd.com,703497,8fcaf0dd-6cd5-4fa7-9586-729022d579bd,Safari,linux,579
28061,41.119.124.66,海南省,2025-11-10 15:01:55,weibo.com,914133,d9db7846-2908-4c3f-a5fe-2b7813d9b934,Safari,macOS,9
28062,197.8.200.87,湖北省,2025-06-26 19:16:15,aliyun.com,880578,9da61953-c7b6-4949-9373-a36bfd8eeb37,Chrome,win,445
28063,65.168.64.1,北京市,2025-01-24 14:57:34,weibo.com,492537,2f055232-97d2-4ee0-95da-3f27f16b2d7f,Chrome,macOS,176
28064,147.50.137.178,广西壮族自治区,2025-07-27 01:47:55,jd.com,927745,18880fe0-221e-450f-93a9-eae04a9a9bc1,Firefox,macOS,136
28065,9.150.153.207,澳门特别行政区,2025-02-24 11:54:47,github.com,537593,e0814292-b718-44ac-9de3-5cacec7ae486,Chrome,linux,511
28066,187.29.186.223,广西壮族自治区,2025-09-21 00:44:36,weibo.com,197302,096489c5-4a2b-449b-b218-edb44f8d498e,Chrome,ios,244
28067,191.190.26.204,广西壮族自治区,2025-09-18 15:38:57,bilibili.com,812627,a5550078-d5b6-4623-8e43-f98a40150e3c,Safari,macOS,273
28068,167.186.229.132,重庆市,2025-01-08 23:48:15,xiaohongshu.com,110186,12be7592-6a54-4924-922a-614c9b8e7862,Firefox,linux,193
28069,207.132.8.140,山东省,2025-08-01 15:50:03,qq.com,771337,973b1acf-c8eb-4701-8a8a-8670bbb0dcd4,Safari,安卓,264
28070,30.37.19.200,宁夏回族自治区,2025-06-29 05:51:57,github.com,584948,7989b16e-72d4-4897-b15a-ebe1f0dd78ac,Safari,linux,166
28071,45.37.203.163,天津市,2025-05-28 18:31:20,xiaohongshu.com,167601,d9f353fb-1883-4759-bf5b-53b0c1bd714a,Firefox,macOS,381
28072,90.56.7.17,安徽省,2025-12-21 11:49:05,weibo.com,779850,4b6ddabb-f2d0-445d-85e7-83fd4b2d3bd7,Safari,linux,204
28073,191.117.23.85,黑龙江省,2025-04-04 09:38:55,douyin.com,204438,52838485-28bd-45cd-855d-2769af976e38,Firefox,linux,517
28074,174.248.105.12,澳门特别行政区,2025-01-22 20:09:36,weibo.com,606345,0d8b9e7b-d762-45d0-a6d5-bd349f2e3697,Chrome,linux,154
28075,134.190.198.35,贵州省,2025-07-11 12:41:03,github.com,387697,0aebe402-ed6d-4266-9a39-a2579329344f,Edge,win,296
28076,217.238.121.18,山东省,2025-07-09 07:59:29,weibo.com,337166,35854f3e-16fe-469c-b864-09e6aa1773a4,Edge,macOS,391
28077,203.130.9.139,云南省,2025-08-18 17:41:30,bilibili.com,544729,43267840-bee8-4f06-aa67-4593711e3001,Edge,macOS,518
28078,65.24.159.75,江西省,2025-09-30 01:19:56,jd.com,529166,1bdb8210-3103-44e0-b7a5-1a4e6c14a29c,Firefox,ios,598
28079,26.214.185.140,上海市,2025-04-26 07:38:58,douyin.com,264167,0c4daa22-fce8-4d99-885d-628705616971,Firefox,linux,341
28080,44.78.136.255,新疆维吾尔自治区,2025-03-30 11:22:30,qq.com,251041,ed95ef6c-1c01-4cc7-85a9-30ee891fd194,Firefox,win,595
28081,194.86.189.195,黑龙江省,2025-07-23 16:57:15,taobao.com,843634,643bca81-dfac-42da-b48f-72ce4612aa92,Edge,安卓,584
28082,67.222.92.179,湖南省,2025-06-04 06:34:05,aliyun.com,196154,7a39625e-f354-4c3a-a692-b50dbea064b3,Firefox,macOS,361
28083,1.143.134.63,陕西省,2025-07-03 13:06:11,qq.com,552438,0e1d44ac-088b-4c12-9e79-d59f9e399751,Safari,安卓,69
28084,218.94.41.133,四川省,2025-07-04 04:15:44,xiaohongshu.com,446306,fe5471de-d68a-431a-b771-677be166813a,Edge,win,284
28085,43.75.158.22,北京市,2025-02-22 16:15:56,bilibili.com,880028,891fb911-7a7f-4ce2-93e9-5a2faa9f0bd8,Chrome,ios,473
28086,189.142.58.18,河北省,2025-07-09 16:44:09,qq.com,356529,7e3a7373-4d17-4aa7-9d30-ada101f1429e,Safari,linux,162
28087,120.232.231.15,河北省,2025-05-28 00:42:03,douyin.com,611695,d77c02c7-35c2-424b-9cd8-e0a468bb0f51,Firefox,linux,303
28088,198.151.150.177,河南省,2025-01-25 16:03:56,douyin.com,132136,2f05c215-26fe-403e-a919-a12bad23228e,Edge,ios,68
28089,46.50.159.249,江苏省,2025-07-11 09:57:14,taobao.com,478826,dbdcb19d-f474-435d-93e6-0ba3255cfdf1,Chrome,macOS,256
28090,188.89.107.213,内蒙古自治区,2025-10-21 04:09:16,baidu.com,522945,60b2593c-b6d4-496f-a2e0-86b0ed212f79,Safari,win,496
28091,210.98.172.165,山东省,2025-02-26 16:53:55,github.com,970882,65e02884-b294-4424-b81a-f977b68efc3b,Chrome,win,57
28092,20.0.123.36,湖南省,2025-09-10 07:29:51,jd.com,495442,d9adb98d-87be-43b0-ba66-3f5293ed58e8,Firefox,安卓,42
28093,115.221.89.208,黑龙江省,2025-07-19 04:21:03,bilibili.com,440517,03315835-42fd-4fed-ae4a-6f63157936ac,Edge,ios,186
28094,23.146.186.167,上海市,2025-01-23 04:49:54,baidu.com,784396,160c8b0a-27ef-409c-9ade-34f4effeca2e,Chrome,macOS,383
28095,89.146.43.48,江苏省,2025-06-12 05:29:49,jd.com,940839,8e1d0343-94e6-4bb8-933b-5a56e12289b9,Safari,linux,352
28096,60.180.70.139,重庆市,2025-12-22 08:39:44,github.com,926056,075b85d4-ecbf-40eb-aa16-63ae96f933f3,Firefox,ios,42
28097,151.211.23.105,宁夏回族自治区,2025-01-18 03:23:29,baidu.com,576959,3d73bdc1-10b1-4c5c-b4b9-5a908a3abbb4,Edge,安卓,44
28098,218.219.38.130,山西省,2025-11-08 01:30:17,weibo.com,212126,f699a5a3-cd70-4e4c-922a-4953348d8aa1,Chrome,macOS,519
28099,48.208.71.142,河南省,2025-06-16 03:30:01,xiaohongshu.com,486607,c02efccc-fd53-44aa-a04b-8e589aa25868,Firefox,linux,535
28100,99.222.132.54,河南省,2025-04-07 18:04:08,aliyun.com,440291,35b71f02-0634-4c47-8064-c9ec9637034a,Safari,macOS,143
28101,133.11.69.155,河南省,2025-01-17 05:04:22,aliyun.com,761161,d67fb4ad-4d7c-4d43-8fed-2ce462d2cb42,Edge,ios,176
28102,20.88.57.71,山东省,2025-12-12 16:34:03,github.com,618352,436f2430-6be7-4144-b7af-9add31578a52,Safari,win,432
28103,134.81.231.19,江西省,2025-04-07 06:09:09,xiaohongshu.com,907830,cd6af472-f512-459e-bc17-2803f20a8644,Firefox,win,265
28104,28.202.177.128,台湾省,2025-12-04 20:32:15,douyin.com,563837,04044e52-cc1d-4e81-b507-de658862f3e9,Chrome,win,243
28105,132.57.44.203,吉林省,2025-01-27 09:15:01,weibo.com,814652,03678e04-b52c-43cd-9a8e-65edcc9cc90f,Firefox,ios,582
28106,89.213.45.53,河南省,2025-10-06 23:45:41,xiaohongshu.com,499895,5cffaf57-2017-403d-a3aa-65d60406cc0c,Edge,ios,268
28107,154.114.173.85,海南省,2025-04-16 14:45:17,weibo.com,571731,82412008-fa88-4c04-bfee-7019c0b74423,Chrome,ios,274
28108,54.218.209.108,上海市,2025-08-12 10:54:10,aliyun.com,917647,1ca3cd0a-d857-4929-85d3-29298e5b011e,Firefox,安卓,314
28109,29.117.134.62,青海省,2025-05-11 04:21:17,taobao.com,110912,73b9ecfc-a133-4dbc-b79a-760815365c78,Firefox,ios,233
28110,195.247.196.84,新疆维吾尔自治区,2025-04-15 04:14:38,github.com,934095,c52ea808-bd15-4aa8-bc20-de4feb7d9212,Chrome,安卓,525
28111,79.44.90.19,江苏省,2025-01-03 07:06:16,weibo.com,283474,dea8a226-f40f-4930-bc09-763b03691c3e,Chrome,安卓,184
28112,115.238.198.83,澳门特别行政区,2025-06-21 07:04:03,weibo.com,112281,e494a836-ff91-4aad-96d8-4431fdb90108,Chrome,ios,249
28113,76.21.161.102,浙江省,2025-07-17 23:12:03,xiaohongshu.com,739264,80cc4bc5-4ac2-4ac8-bbdb-d6aaaa5ebc97,Chrome,安卓,442
28114,12.222.143.131,陕西省,2025-04-23 19:14:28,taobao.com,942002,5b282577-8bcb-4adf-9fa1-6667eb1a41e0,Firefox,linux,102
28115,92.38.214.229,重庆市,2025-04-22 18:02:13,jd.com,167689,0cb99df3-7bb9-4f58-9abe-1deb779b33e0,Firefox,安卓,436
28116,82.143.127.170,山东省,2025-09-25 04:54:07,aliyun.com,203160,73922b7c-b122-48f0-a3f2-c0ce6c63c1f3,Chrome,安卓,340
28117,141.85.118.182,吉林省,2025-08-05 12:50:57,baidu.com,234903,fa5915dd-a083-4340-94b1-bace1dd3b755,Chrome,linux,206
28118,90.204.155.226,云南省,2025-09-21 09:36:49,qq.com,991107,cb7b5ac1-af87-4b12-8b60-5b45cec40527,Edge,macOS,39
28119,42.130.43.112,宁夏回族自治区,2025-05-31 02:22:26,bilibili.com,987209,58a33d2f-bdb4-4c1f-92de-bc16752472cf,Safari,linux,559
28120,178.90.22.180,北京市,2025-08-26 04:29:53,douyin.com,729715,610924b8-957a-4e18-bc83-3cc1a281bf7f,Chrome,macOS,334
28121,201.211.235.222,甘肃省,2025-07-03 04:55:52,douyin.com,344249,ae4d7fbb-5ab0-40c4-91dc-b333c8da6b31,Chrome,安卓,326
28122,12.108.145.89,北京市,2025-08-03 19:47:39,qq.com,786291,8e443ef7-4f1e-4473-bf10-8ef488c1be58,Chrome,安卓,62
28123,197.1.211.37,青海省,2025-04-14 16:19:19,aliyun.com,944929,ffa7b62a-f8a1-41b6-aefa-b49f4d8ea981,Safari,win,505
28124,169.182.228.93,北京市,2025-05-16 03:02:10,jd.com,818666,ca1ef43a-ee40-49a5-9c33-7a63598ca769,Edge,win,281
28125,54.175.211.170,内蒙古自治区,2025-10-14 16:39:55,aliyun.com,670472,694678ae-495d-45bf-85d1-ad04bd70d698,Safari,安卓,536
28126,44.42.15.58,青海省,2025-04-15 02:55:31,baidu.com,600365,cfd46814-3d27-43c5-9e2d-7cb5990b08ef,Firefox,安卓,90
28127,217.3.126.213,贵州省,2025-03-30 16:53:57,qq.com,173453,0b8b59c5-6450-47b3-bd13-72dfd074fdd7,Firefox,win,574
28128,28.75.10.200,台湾省,2025-07-19 14:39:17,github.com,791566,0f6181d9-4372-47bb-9c86-1ba1474d7104,Firefox,安卓,323
28129,165.57.240.123,贵州省,2025-10-13 03:27:17,bilibili.com,831353,c5f9d110-cd26-470b-b9d7-cccc1291bbbb,Safari,win,404
28130,58.92.10.185,浙江省,2025-01-20 15:59:44,qq.com,267794,c1676adc-211f-4066-aaf2-2f983f385528,Edge,安卓,303
28131,64.13.104.45,黑龙江省,2025-04-19 18:03:28,weibo.com,712774,87409d02-f99a-4f01-9e4a-f0e284f6ee3f,Chrome,ios,78
28132,93.178.165.179,海南省,2025-04-27 01:37:15,weibo.com,610270,5f97de91-bd0d-4815-beee-aaf97af4b80d,Chrome,安卓,432
28133,12.24.150.93,江西省,2025-10-02 23:08:15,jd.com,276723,9d686b49-0b66-4b86-8b57-b2cf4b8a1a91,Edge,linux,236
28134,17.205.4.7,江苏省,2025-11-12 13:30:36,taobao.com,595795,f59cf667-c1c8-4a10-bdcb-92b141882fb1,Chrome,linux,529
28135,183.99.11.183,浙江省,2025-08-07 08:12:11,jd.com,242473,64fd2faf-db92-438c-9267-75038a35fa03,Firefox,win,446
28136,145.161.157.167,天津市,2025-01-12 22:17:38,jd.com,451752,cb6ad567-a6dc-4ec6-9a8c-36e4286ef2e8,Chrome,macOS,269
28137,50.239.44.60,宁夏回族自治区,2025-07-27 01:09:11,xiaohongshu.com,336161,80091bce-71bc-4719-b2d1-906acd8207a6,Edge,ios,158
28138,41.142.71.73,台湾省,2025-01-27 11:59:17,taobao.com,951325,9e111f83-1a0d-40c3-8290-91f1464805bc,Safari,win,252
28139,199.12.89.54,宁夏回族自治区,2025-12-12 13:42:31,aliyun.com,671717,d1fc2753-914c-401c-a9d8-0eb256879751,Edge,ios,533
28140,189.140.227.60,新疆维吾尔自治区,2025-10-05 02:35:12,bilibili.com,471792,7b7975dc-d61c-4afe-a23c-acd09f3e1ac0,Edge,ios,118
28141,198.122.20.140,河北省,2025-02-17 03:51:19,bilibili.com,600936,3b154a72-f24a-4526-bcc4-125509aabe0d,Chrome,安卓,571
28142,91.255.168.38,上海市,2025-07-10 13:54:53,xiaohongshu.com,291299,c4c38dd1-d04c-4ec8-8185-d7d54228832a,Firefox,安卓,477
28143,218.88.92.97,安徽省,2025-07-24 20:30:30,aliyun.com,932183,abc58148-38a3-428f-a664-f21a87193b48,Safari,linux,534
28144,37.74.165.13,湖北省,2025-08-23 15:36:58,jd.com,804910,0b8e1fd7-b943-4fa6-a2e1-deb995a2434b,Chrome,win,212
28145,108.122.152.230,福建省,2025-01-30 17:21:51,baidu.com,532636,71f1630e-06d6-45f6-b02b-dc8694d681b0,Safari,win,382
28146,114.184.87.39,天津市,2025-05-17 17:56:59,jd.com,926778,bd211b1f-92ec-4a0c-a7d4-33ce77fc0305,Edge,linux,236
28147,22.146.185.15,甘肃省,2025-05-11 18:10:04,jd.com,546220,74dd1185-002b-40aa-a12b-17753c4dabcd,Safari,win,519
28148,18.70.210.199,台湾省,2025-05-18 11:42:20,qq.com,959549,d611b568-66a8-42f3-8fdc-f59b90bffbae,Chrome,安卓,317
28149,128.71.196.26,广东省,2025-10-31 21:17:00,github.com,586384,dadcd904-2502-4aec-a65f-444542f44e93,Edge,ios,299
28150,125.142.70.201,北京市,2025-10-10 09:16:13,jd.com,167769,f751798a-d124-4d5e-85b4-c394ad6535a8,Edge,macOS,582
28151,59.59.224.45,福建省,2025-12-03 03:48:44,baidu.com,868978,d0e38dd3-0f86-4327-ac2b-ee20c99f72aa,Safari,安卓,92
28152,86.226.52.9,台湾省,2025-07-04 08:20:17,douyin.com,399880,5acde324-4488-408d-b085-6b05daeb2ae9,Edge,macOS,144
28153,195.228.209.229,北京市,2025-11-17 06:16:40,qq.com,922448,c0359a2f-1247-4e7a-b3f1-c60dc9a9fca3,Edge,linux,99
28154,217.115.59.26,山西省,2025-02-20 02:40:29,weibo.com,296414,42f2d223-e816-4230-8726-1b973ce6366e,Chrome,ios,411
28155,207.180.238.71,辽宁省,2025-12-17 11:06:25,baidu.com,501310,539a6b24-9547-4e86-89cf-31eb1db3e225,Firefox,ios,595
28156,73.216.193.176,江苏省,2025-01-26 00:19:20,xiaohongshu.com,635154,9dd9f817-cc1a-4f09-82d8-6465a4735506,Safari,macOS,588
28157,85.143.69.249,湖南省,2025-02-19 21:37:19,aliyun.com,192575,11b591a4-b238-4770-aaba-5aef09d37bb4,Safari,macOS,39
28158,72.169.96.118,云南省,2025-07-03 18:07:29,aliyun.com,551021,31ee6c5d-4636-4425-bc38-aaf228bd5b30,Firefox,安卓,469
28159,209.90.239.66,新疆维吾尔自治区,2025-03-29 02:47:17,taobao.com,935910,da520b3d-997c-4550-b630-7fd0d46a6b66,Firefox,win,201
28160,44.173.205.120,上海市,2025-03-16 22:19:46,qq.com,730260,71df46fa-52e0-4e18-9d2c-c298cb877fa7,Safari,安卓,573
28161,9.197.204.14,江苏省,2025-04-22 23:51:09,taobao.com,908910,62941edc-89fd-4c46-b722-e8ea0b154dfc,Safari,macOS,502
28162,116.246.166.200,江苏省,2025-09-06 07:13:37,xiaohongshu.com,823405,beba3ed6-9982-4ad0-8262-d3d8874c79e2,Edge,macOS,530
28163,12.254.181.176,广东省,2025-08-13 13:18:50,bilibili.com,571813,d0dad262-5888-4b22-9c96-201b1b9dfd77,Safari,linux,304
28164,111.143.82.161,四川省,2025-05-07 10:22:10,qq.com,276448,9c1ff3e0-db92-4381-9aeb-3eb497571179,Chrome,ios,433
28165,120.53.172.4,黑龙江省,2025-09-24 22:44:53,weibo.com,372016,71fc613f-0491-4a98-83be-00942f411309,Edge,linux,85
28166,175.127.97.180,西藏自治区,2025-05-23 01:13:32,aliyun.com,829018,391340af-38b0-42ae-804d-06ba4a04c742,Safari,win,102
28167,171.19.172.236,湖南省,2025-04-11 10:31:35,github.com,415044,3ccc23bf-53da-4662-ac88-435bb0b32987,Edge,linux,415
28168,134.45.42.95,香港特别行政区,2025-02-26 01:46:12,weibo.com,822941,9e213737-1b4f-4d4f-90d3-1b3d931a8ec5,Chrome,linux,394
28169,149.38.169.157,广西壮族自治区,2025-02-04 03:22:16,taobao.com,827262,ebcf44ea-b4de-416f-874a-dec4cefcd269,Chrome,macOS,443
28170,82.69.149.149,北京市,2025-12-07 23:22:04,taobao.com,962504,23856e05-eb64-48e5-87b7-2c31cce3d442,Safari,win,174
28171,35.54.65.146,河北省,2025-10-06 16:15:32,qq.com,830487,db791a52-2936-46fa-8a76-b692f5279f73,Chrome,win,203
28172,194.197.93.215,上海市,2025-03-14 05:55:42,taobao.com,787791,756f894c-bedc-4945-a1d5-4e1ed80895ca,Safari,ios,531
28173,206.186.245.6,浙江省,2025-12-03 03:43:43,bilibili.com,377476,c0aebd38-08e8-4811-b21c-01e217def155,Firefox,安卓,356
28174,197.231.170.133,浙江省,2025-06-30 08:46:21,xiaohongshu.com,679573,44eed7d9-75d3-4896-90af-c59a2c91bf3b,Safari,linux,282
28175,14.167.64.113,吉林省,2025-06-30 03:42:31,weibo.com,847213,a2b026f9-46d9-4e98-8951-583876b4faed,Safari,macOS,129
28176,54.7.227.79,甘肃省,2025-04-09 15:18:35,douyin.com,806555,6b7d8585-ce01-4ec1-bb51-4228d22c3330,Firefox,macOS,343
28177,209.123.194.150,云南省,2025-10-03 05:46:05,xiaohongshu.com,813513,6ae8e566-4f24-4b6a-9ff4-79b4f28234f2,Firefox,安卓,499
28178,5.221.37.180,陕西省,2025-01-16 21:47:14,aliyun.com,769300,b3b57310-6a78-4041-a374-d25de2a36145,Edge,安卓,221
28179,47.169.166.65,江苏省,2025-02-03 04:43:31,github.com,805219,0a0363b9-7de4-47e3-8bc2-5110b82386a5,Firefox,macOS,159
28180,99.13.61.78,海南省,2025-12-27 01:14:06,weibo.com,246552,95c1c00a-7904-4687-95e1-099b2be1fb03,Chrome,win,319
28181,213.137.103.123,安徽省,2025-04-01 16:31:24,taobao.com,316512,13e97553-5a42-410d-8bd5-dd6fa4395e5e,Edge,ios,5
28182,104.204.161.0,新疆维吾尔自治区,2025-12-29 09:44:09,baidu.com,747651,860d027a-dab4-46f9-8e5f-1b4d59b70be0,Chrome,安卓,261
28183,95.71.107.246,香港特别行政区,2025-10-16 07:26:35,xiaohongshu.com,268256,92d49f99-3459-46b4-bdd3-ef5624dfe438,Firefox,linux,282
